id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
c24d6219b125d9dbea52c431f6dc6122ee76c94cce8987d8406787c93f0b39c4,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87397260273973,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,1.0,0.0,1.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,64657.0,722.15,SUDOESTE PIAUIENSE,CHAPADAS DO EXTREMO SUL PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",71761790.0,71761790.0,290.0,357.0,36.41,63.59,,,8.0,16.0,64.0,72.0,62.0,54.0,43.0,38.0,,52.0,120.0,185.0,,357.0,28.9,0.0,0.0,290.0,647.0,116.91174652241124,508.1,-0.8333333333333334,178.85387488328666,508.1,28.9,357.0,357.0,446.0,0.0,-19.95515695067265,0.0,0,1443,0,1,1,1,3,1.2807858846854567,0.2862476190225701
fe595499889f866ed9380cbe338ad3362c9bc20618f4356579cd48c5b2b83e37,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,44.70958904109589,> 20,False,False,False,False,False,2004-01-23,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,65331.0,541.99,LESTE MARANHENSE,CHAPADINHA,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",159493540.0,159493540.0,36.0,970.0,27.94,72.06,,,4.0,52.0,138.0,153.0,180.0,146.0,116.0,181.0,,8.0,822.0,140.0,,970.0,24.13333333333333,0.0,0.0,33.0,1007.0,190.98250332005298,763.8333333333335,1.5333333333333334,193.3498973305954,763.8333333333335,24.13333333333333,974.0,974.0,969.0,0.0,0.5159958720330149,0.0,0,22688,0,1,1,1,3,1.282314102443641,0.28658916611475693
2f217877a9ed74022290ba0328fafc785743549ddb6b1b8e953813ddc1247430,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.884931506849323,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,9.0,False,1.0,9.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,373927.0,615.85,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 4.800.000,01 A R$ 10.000.000,00",5512212.0,5512212.0,405.0,74.0,52.7,47.3,,2.0,8.0,13.0,12.0,10.0,11.0,6.0,5.0,7.0,,20.0,34.0,20.0,,74.0,28.3,0.0,0.0,405.0,480.0,81.9597222222222,303.93333333333334,-3.433333333333333,79.73466666666664,253.5,28.3,75.0,75.0,76.0,0.0,-1.3157894736842146,0.0,0,75687,0,0,1,1,2,1.2853620398121133,0.28727036101633047
bceef76b1953360044813a0bee5512035fc188da07dcdd19b18c517bf37fb784,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2002-05-04,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,11.0,11.0,False,5.0,11.0,11.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,437882.0,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",51979644.0,51979644.0,60.0,356.0,37.08,62.92,,2.0,13.0,56.0,85.0,77.0,37.0,29.0,28.0,29.0,,187.0,136.0,33.0,,356.0,27.266666666666666,0.0,0.0,61.0,417.0,203.89687500000028,5014.966666666666,0.0,146.6074906367041,264.43333333333334,27.266666666666666,356.0,356.0,356.0,0.0,0.0,0.0,0,318527,0,1,1,1,3,1.2903455318138275,0.2883841402490389
6af6bc271202d69e25c3bebe0551117c078e02b48e4105a87a141231bfd7cfd0,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,8.0,False,,8.0,2.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,605978.0,324.69,CENTRO NORTE PIAUIENSE,MEDIO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14888124.0,19788124.0,123.0,158.0,67.09,32.91,,1.0,6.0,20.0,19.0,22.0,26.0,20.0,22.0,22.0,,22.0,122.0,14.0,,158.0,41.5,0.0,0.0,123.0,281.0,123.92633451957278,5014.966666666666,1.0,107.51919831223631,423.9666666666666,41.5,158.0,158.0,158.0,0.0,0.0,0.0,4,302728,0,0,1,1,2,1.2945936249242471,0.2893335624380119
8ecbdec73b7b8c4d89eb8e9eb7caf21d16851294d4daca94302234a13504b45e,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,48.342465753424655,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,4.0,False,5.0,4.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,113559.0,727.76,NORTE MARANHENSE,BAIXADA MARANHENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",71195110.0,71405110.0,91.0,752.0,37.5,62.5,,1.0,20.0,100.0,140.0,142.0,128.0,92.0,66.0,63.0,,10.0,569.0,173.0,,752.0,32.36666666666667,0.0,0.0,91.0,844.0,211.94034045922447,5014.966666666666,5.1,141.43466135458166,506.16666666666674,32.36666666666667,753.0,753.0,753.0,0.0,0.0,0.0,1,148410,0,1,1,1,3,1.295190287532565,0.2894669127919102
00489ba3f0d05b82ff626d66bf32769dff5ba75303bc9b48f2e971e14369de79,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,17.312328767123287,15 a 20,False,False,False,False,False,2005-08-27,False,False,False,SIM,EDUCACAO,EDUCACAO,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,92619.0,,OESTE MARANHENSE,IMPERATRIZ,True,3.0,3.0,0.0,58.0,63.0,53.0,2.0,,1.0,1.0,,,,,,,,,,,,,,13.0,14.0,13.0,13.0,0.0,0.0,0.0,0.0,202.2564102564103,384.2,61.5,61.5,384.2,202.2564102564103,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,0.0,6.0,6.0,106.0,106.0,11.777777777777779,50.0,0.0,8160134.44921875,1360022.408203125,4141886.5,61819.2,8160134.44921875,1360022.408203125,4141886.5,61819.2,19861211.8984375,1527785.5306490385,10354716.0,123638.4,19861211.8984375,1527785.5306490385,10354716.0,123638.4,,,,,0.0,0.0,0.0,0.0,0.0,13.0,19861211.8984375,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",58058532.0,58058532.0,248.0,177.0,40.11,59.89,,10.0,23.0,27.0,44.0,29.0,26.0,11.0,2.0,5.0,,2.0,29.0,146.0,,177.0,2.933333333333333,23.0,23.0,248.0,425.0,53.05003921568625,168.2,0.7333333333333333,64.62636534839926,168.2,2.933333333333333,177.0,175.0,197.0,1.1428571428571344,-10.152284263959386,12.994350282485875,0,73735,0,1,1,1,3,1.2980754104522434,0.2901117196844754
90d851a5194c3b40eb61ac4b6d78ca9ea47021407a5c0e34565f69d26d06ac0a,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,41.435616438356156,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,16.0,False,,16.0,4.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,473125.0,440.96,LESTE MARANHENSE,COELHO NETO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",144399340.0,144819340.0,69.0,1792.0,45.42,54.58,,3.0,52.0,232.0,316.0,332.0,278.0,230.0,167.0,182.0,2.0,991.0,734.0,65.0,,1792.0,35.4,0.0,0.0,69.0,1864.0,154.90672057502272,5014.966666666666,12.2,144.34105849582212,518.6666666666666,35.4,1795.0,1795.0,1795.0,0.0,0.0,0.0,2,248274,0,1,1,1,3,1.2983542221960631,0.2901740323620105
c3493166ed6e93d43e31c197a8e3048da8bb9a7723970eb1760fc38d7891ebe1,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,30.317808219178087,> 20,False,False,False,False,False,2005-10-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,0.0,False,3.0,0.0,0.0,,,,False,MA,LARANJA,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,29741.0,746.83,NORTE MARANHENSE,ITAPECURU MIRIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",37452132.0,39562132.0,77.0,728.0,35.71,64.29,,,2.0,63.0,148.0,161.0,115.0,87.0,55.0,97.0,,29.0,447.0,252.0,,728.0,34.333333333333336,0.0,0.0,77.0,805.0,150.29538077403257,507.16666666666674,9.166666666666666,157.34532967032968,507.16666666666674,34.333333333333336,728.0,728.0,728.0,0.0,0.0,0.0,1,130518,0,1,1,1,3,1.3006480454515004,0.290686687485071
3903aa060b017e11baae3f674c8743fb3a581c85f143111884a79aed32c91910,True,MUNICIPIO,RO,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,23.31232876712329,> 20,False,False,False,False,False,2005-09-10,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,20.0,19.0,False,1.0,19.0,24.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1234714.0,831.09,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",20245788.0,34103590.0,267.0,209.0,36.96,63.04,,,,12.0,19.0,34.0,25.0,22.0,18.0,8.0,,46.0,23.0,69.0,,138.0,29.23333333333333,0.0,0.0,267.0,405.0,90.88329218107002,254.2,-5.333333333333333,174.36231884057963,254.2,30.23333333333333,138.0,138.0,171.0,0.0,-19.298245614035093,0.0,1,370313,0,1,1,1,3,1.3028760659880936,0.29118463611283074
bc2e832e3816b0e1158fd4e2346d2fba7bb5911273a23b114029ae9789422726,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS DE ALOJAMENTO/ALIMENTACAO,SERVIÇO,35.580821917808215,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ALOJAMENTO,ALOJAMENTO E ALIMENTACAO,False,False,True,,,3.0,0.0,False,,0.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,44064.0,,SUDOESTE PIAUIENSE,FLORIANO,True,2.0,1.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,3.88227241615332,3.88227241615332,3.88227241615332,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,66.75,86.23333333333332,47.26666666666666,47.26666666666666,86.23333333333332,66.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,15.0,76.0,76.0,76.0,76.0,927288.0,927288.0,927288.0,927288.0,4409769.5,4409769.5,4409769.5,4409769.5,2064576.0,1032288.0,1854576.0,210000.0,12512021.0,6256010.5,12302021.0,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2064576.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10715328.0,10715328.0,169.0,68.0,64.71,35.29,,2.0,9.0,15.0,9.0,8.0,11.0,5.0,7.0,2.0,2.0,31.0,27.0,8.0,,68.0,2.933333333333333,3.0,3.0,169.0,238.0,37.2141456582633,329.1666666666667,-0.03333333333333333,82.2966183574879,329.1666666666667,2.933333333333333,69.0,70.0,66.0,-1.4285714285714235,4.5454545454545405,4.3478260869565215,0,451742,0,0,1,1,2,1.3031552392458277,0.29124702958646026
8aa1be7d2d9a15e7a93845966e5c2eba7b6dec0739ac0794441b3565451e87ca,True,ORGAO PUBLICO DO PODER LEGISLATIVO MUNICIPAL,MA,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,29.416438356164388,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,1.0,0.0,False,1.0,0.0,1.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,,OESTE MARANHENSE,IMPERATRIZ,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15660864.0,15660864.0,96.0,68.0,39.71,60.29,,4.0,11.0,14.0,18.0,6.0,2.0,4.0,4.0,5.0,,1.0,62.0,5.0,,68.0,23.2,0.0,0.0,96.0,164.0,35.53861788617886,434.9666666666666,1.0,63.13529411764709,434.9666666666666,23.2,68.0,68.0,79.0,0.0,-13.924050632911387,0.0,0,134702,0,0,1,1,2,1.3043932596910321,0.2915237193977538
fd01927d84236c83053bf89f7a230062368c1276f45cccb0eef671a1e5e3d541,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,30.827397260273965,> 20,False,False,False,False,False,2003-10-04,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,11.0,9.0,False,2.0,9.0,12.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,779287.0,547.68,OESTE MARANHENSE,PINDARE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",171857380.0,171857380.0,367.0,1400.0,41.0,59.0,,11.0,115.0,250.0,316.0,262.0,167.0,127.0,78.0,74.0,,185.0,860.0,355.0,,1400.0,37.43333333333333,0.0,0.0,368.0,1770.0,150.75293340879088,5014.966666666666,1.1,115.46291012838829,306.3666666666667,37.43333333333333,1402.0,1402.0,1402.0,0.0,0.0,0.0,2,318765,0,1,1,1,3,1.3062939514239786,0.2919485120891453
0c2d45bb38414dc8a43116aa476a704f078bbf19f30455da4243afcdd09bef51,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.778082191780825,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,5.0,1.0,False,3.0,1.0,5.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,197106.0,932.18,NORTE MARANHENSE,LENCOIS MARANHENSES,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10406232.0,12516232.0,34.0,202.0,31.19,68.81,,,,3.0,29.0,45.0,42.0,33.0,21.0,29.0,,2.0,144.0,56.0,,202.0,119.53333333333332,0.0,0.0,34.0,236.0,528.4536723163843,5014.966666666666,79.43333333333334,231.82442244224416,476.73333333333335,119.53333333333332,202.0,202.0,202.0,0.0,0.0,0.0,1,159183,0,0,1,1,2,1.3117364467077424,0.2931648756789904
ad8486f3fd2b313aeb4602ca8b0d3b74b3c9253bb14ae82d957e57c82b1a37f3,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,41.69041095890411,> 20,False,False,False,False,False,2005-03-25,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,4.0,3.0,False,1.0,3.0,4.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,161695.0,661.48,CENTRAL POTIGUAR,ANGICOS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",33639948.0,33639948.0,286.0,212.0,45.28,54.72,,2.0,8.0,22.0,27.0,36.0,33.0,34.0,26.0,24.0,,80.0,85.0,47.0,,212.0,23.53333333333333,0.0,0.0,286.0,498.0,101.40669344042836,507.2,-1.3,174.74889937106914,507.2,23.53333333333333,212.0,212.0,306.0,0.0,-30.718954248366014,0.0,0,250043,0,1,1,1,3,1.3151305283443482,0.2939234316553355
f0e8ac29750e864f25ea705197bfd47c7383afafe623eec57f782a857f7320c8,True,FUNDACAO PRIVADA,RN,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,19.95890410958904,15 a 20,False,False,False,False,False,1998-11-17,False,False,False,SIM,EDUCACAO,EDUCACAO,False,False,True,,,2.0,0.0,False,5.0,0.0,2.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,61801.0,5261.19,LESTE POTIGUAR,NATAL,True,1.0,1.0,0.0,71.0,71.0,71.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14269932.0,14269932.0,602.0,73.0,41.1,58.9,,5.0,12.0,13.0,11.0,10.0,9.0,9.0,2.0,2.0,,,18.0,55.0,,73.0,2.466666666666667,35.0,3.0,602.0,675.0,27.595889053987154,238.33333333333331,0.43333333333333335,58.64794520547945,238.33333333333331,2.466666666666667,73.0,41.0,180.0,78.04878048780488,-59.444444444444436,5.2631578947368425,0,27562,0,0,1,1,2,1.3153712895772003,0.2939772402821177
