id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
00489ba3f0d05b82ff626d66bf32769dff5ba75303bc9b48f2e971e14369de79,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,17.312328767123287,15 a 20,False,False,False,False,False,2005-08-27,False,False,False,SIM,EDUCACAO,EDUCACAO,False,False,True,,,0.0,0.0,False,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,92619.0,,OESTE MARANHENSE,IMPERATRIZ,True,3.0,3.0,0.0,58.0,63.0,53.0,2.0,,1.0,1.0,,,,,,,,,,,,,,13.0,14.0,13.0,13.0,0.0,0.0,0.0,0.0,202.2564102564103,384.2,61.5,61.5,384.2,202.2564102564103,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,0.0,6.0,6.0,106.0,106.0,11.777777777777779,50.0,0.0,8160134.44921875,1360022.408203125,4141886.5,61819.2,8160134.44921875,1360022.408203125,4141886.5,61819.2,19861211.8984375,1527785.5306490385,10354716.0,123638.4,19861211.8984375,1527785.5306490385,10354716.0,123638.4,,,,,0.0,0.0,0.0,0.0,0.0,13.0,19861211.8984375,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",58058532.0,58058532.0,248.0,177.0,40.11,59.89,,10.0,23.0,27.0,44.0,29.0,26.0,11.0,2.0,5.0,,2.0,29.0,146.0,,177.0,2.933333333333333,23.0,23.0,248.0,425.0,53.05003921568625,168.2,0.7333333333333333,64.62636534839926,168.2,2.933333333333333,177.0,175.0,197.0,1.1428571428571344,-10.152284263959386,12.994350282485875,0,73735,0,1,1,1,3,1.2974151867455592,0.2855724834252035
e05cad186a50190e1cc2a3b2c0f4983637fcee39f2a4104ed97d19ec825cdb55,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,27.54520547945205,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,3.0,2.0,False,,2.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,155058.0,4331.36,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,36.0,36.0,36.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10766844.0,10766844.0,195.0,57.0,91.23,8.77,,4.0,10.0,14.0,12.0,6.0,6.0,4.0,1.0,,1.0,48.0,4.0,4.0,,57.0,6.966666666666668,23.0,75.0,198.0,256.0,11.815494791666653,80.63333333333334,-0.06666666666666668,27.843678160919538,80.63333333333334,6.966666666666668,58.0,115.0,61.0,-49.56521739130435,-4.9180327868852505,89.2857142857143,0,287960,0,1,1,1,3,1.2998407523200513,0.28610637172240766
610d2b83854767b3ecc78d450ef70121becac7cd2f67341e5b4882783bc88ca2,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,BENS DE CONSUMO,INDUSTRIA,41.08493150684932,> 20,False,False,False,False,False,2001-11-17,False,True,True,SIM,FABRICACAO DE PRODUTOS ALIMENTICIOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,4.0,2.0,False,,2.0,4.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,392382.0,3165.95,CENTRO AMAZONENSE,MANAUS,True,5.0,5.0,0.0,49.25,71.0,40.0,4.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",37101824.0,59233096.0,604.0,362.0,59.53,40.47,6.0,42.0,48.0,25.0,34.0,18.0,16.0,9.0,10.0,7.0,,46.0,148.0,21.0,,215.0,2.066666666666667,51.0,32.0,604.0,821.0,21.789227642276405,226.13333333333333,-0.8666666666666667,41.53502304147466,226.13333333333333,2.066666666666667,217.0,202.0,222.0,7.425742574257432,-2.2522522522522515,15.421686746987953,5,108831,0,1,1,1,3,1.3038416321332917,0.28698700052637505
aebb1ba6b5b87652676e09484c823ee249fb0be1fc9bf3a1a12b7b99e17b298d,True,SERVICO SOCIAL AUTONOMO,RN,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,17.93972602739726,15 a 20,False,False,False,False,False,2000-11-23,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,,,2.0,0.0,False,,0.0,2.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,29660.0,5679.61,LESTE POTIGUAR,NATAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14053565.0,14053565.0,27.0,35.0,54.29,45.71,,,3.0,12.0,7.0,5.0,,3.0,2.0,3.0,,,3.0,32.0,,35.0,5.1,5.0,4.0,27.0,62.0,59.95591397849461,278.96666666666664,1.7666666666666666,63.34285714285714,258.6,5.1,35.0,34.0,38.0,2.9411764705882253,-7.8947368421052655,11.594202898550725,0,160792,0,1,1,1,3,1.306649416905428,0.28760501862766896
7a7b0df1d37bf6f8262ba4f0712e4a28c4cafefd7706edc8c0deb63023621796,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,20.841095890410962,> 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,1.0,0.0,False,38.0,0.0,1.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,32167.0,12512.93,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,51.0,52.0,50.0,2.0,,2.0,,,,,,,,,,,,,,,3.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,77.77777777777777,86.76666666666668,65.3,65.3,86.76666666666668,77.77777777777777,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,4.0,5.0,3.0,453340.8125,226670.40625,226670.4,226670.4,453340.8125,226670.40625,226670.4,226670.4,1116681.625,372227.20833333326,453340.8,210000.0,1536681.625,512227.20833333326,663340.8,210000.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1116681.625,"DE R$ 4.800.000,01 A R$ 10.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",9169848.0,11359848.0,808.0,65.0,87.69,12.31,,,3.0,15.0,8.0,10.0,5.0,8.0,7.0,9.0,,40.0,18.0,7.0,,65.0,27.2,0.0,9.0,808.0,873.0,40.82587064676614,215.56666666666663,-0.3,103.31948717948715,215.56666666666663,27.2,65.0,74.0,152.0,-12.162162162162161,-57.23684210526318,12.949640287769785,7,195060,0,0,1,1,2,1.3160014491332002,0.28966348310044626
f6df36316054d5e133ef848953b614400054b646f274c4a42dd320f569990873,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,BENS DE CONSUMO,SERVIÇO,21.21917808219178,> 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,MANUTENCAO REPARACAO E INSTALACAO DE MAQUINAS E EQUIPAMENTOS,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,6.0,0.0,False,,0.0,6.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,231479.0,1062.87,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,38.5,52.0,25.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",22904014.0,22904014.0,72.0,130.0,53.85,46.15,,10.0,22.0,23.0,26.0,24.0,9.0,9.0,4.0,3.0,,2.0,121.0,7.0,,130.0,3.1666666666666665,26.0,2.0,72.0,202.0,37.85924092409243,576.6,0.0,49.09743589743592,576.6,3.1666666666666665,130.0,110.0,84.0,18.181818181818187,54.76190476190477,1.6949152542372878,0,258301,0,1,1,1,3,1.3194532139121353,0.290423246860105
8a2740f3a9fc2b3e0032c330f347be48774797d25f0b8df9ca57b9ac1d2f66a4,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,PAPEL E CELULOSE,INDUSTRIA,18.34520547945205,15 a 20,False,False,False,False,False,2005-08-27,False,True,True,SIM,IMPRESSAO E REPRODUCAO DE GRAVACOES,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,10.0,1.0,False,5.0,1.0,10.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,343487.0,,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,46.0,48.0,44.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",13857804.0,13857804.0,260.0,83.0,61.45,38.55,,8.0,20.0,17.0,13.0,12.0,9.0,2.0,,2.0,,4.0,74.0,5.0,,83.0,2.7666666666666666,9.0,13.0,261.0,344.0,25.95813953488374,204.76666666666668,-0.2333333333333333,58.70803212851406,204.76666666666668,2.7666666666666666,83.0,87.0,69.0,-4.597701149425292,20.28985507246377,15.294117647058822,1,114059,0,1,1,1,3,1.3198946334247124,0.29052040717372457
c297578bc3828177deac2247e7977d3de7acaa0e3b76d22d5459793078ba622f,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,9.583561643835617,5 a 10,False,False,False,False,False,2009-03-31,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,5.0,5.0,False,4.0,7.0,6.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,267209.0,557.26,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,60.5,64.0,57.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,41.825,60.56666666666667,23.0,23.0,60.56666666666667,41.825,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,47.0,47.0,15.666666666666664,40.0,1.0,3152779.26171875,1050926.420572917,2637619.2,61819.2,3152779.26171875,1050926.420572917,2637619.2,61819.2,9153177.5234375,2288294.380859375,7912857.5,123638.4,9153177.5234375,2288294.380859375,7912857.5,123638.4,,,,,0.0,0.0,0.0,0.0,0.0,4.0,9153177.5234375,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",26685288.0,98807690.0,279.0,334.0,71.59,28.41,,18.0,23.0,12.0,13.0,11.0,6.0,1.0,3.0,1.0,2.0,6.0,80.0,,,88.0,2.933333333333333,27.0,11.0,279.0,367.0,19.06911898274296,115.23333333333332,-0.5,34.71287878787879,115.23333333333332,2.933333333333333,88.0,73.0,78.0,20.547945205479447,12.82051282051282,13.75,2,98707,0,1,1,0,2,1.3223691137573683,0.29106506203903093
6b552abc3acd22e93c6d2155f76979e7d2f55ed2badc3bf2f299f01ebbae2cd7,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,19.128767123287673,15 a 20,False,False,False,False,False,2005-11-03,False,False,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,9.0,3.0,False,1.0,3.0,9.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,331850.0,,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,40.5,51.0,30.0,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,21.322222222222226,26.93333333333333,13.733333333333333,13.733333333333333,26.93333333333333,21.322222222222226,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,2790000.0,930000.0,930000.0,930000.0,2790000.0,930000.0,930000.0,930000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,2790000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16897248.0,16897248.0,423.0,124.0,97.58,2.42,,6.0,15.0,16.0,18.0,26.0,17.0,8.0,6.0,12.0,,19.0,101.0,4.0,,124.0,19.466666666666665,0.0,1.0,424.0,548.0,17.2776758409786,214.86666666666667,-0.7666666666666667,42.920967741935506,214.86666666666667,19.466666666666665,124.0,125.0,181.0,-0.8000000000000007,-31.491712707182323,0.8032128514056225,0,169924,0,1,1,1,3,1.32322474324497,0.29125339360795544
d0b46a6075f4a53dc367e74eca82a4476e7737f33fedb160b60ed963385e9c70,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,18.6,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,7.0,2.0,False,10.0,2.0,7.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,419977.0,3945.73,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,42.5,44.0,41.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,12.1,18.066666666666666,6.133333333333334,6.133333333333334,18.066666666666666,12.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,210000.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",52494804.0,52914804.0,3479.0,345.0,92.75,7.25,,32.0,49.0,74.0,62.0,39.0,37.0,25.0,20.0,7.0,34.0,191.0,98.0,22.0,,345.0,2.2333333333333334,189.0,72.0,3481.0,3830.0,16.479514707165933,200.76666666666668,-0.6333333333333333,46.382999044890205,200.76666666666668,2.2333333333333334,349.0,238.0,1017.0,46.638655462184865,-65.68338249754179,24.784853700516354,3,188168,0,1,1,1,3,1.3239965160651017,0.2914232675874931
5d9a7ce307bce6eb443222eb3953a60fe45df4f1dc52e97ec4ddfe2bed799280,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,21.13150684931507,> 20,False,False,False,False,False,2003-03-15,False,True,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,3.0,9.0,False,12.0,9.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,221947.0,1939.8,CENTRO NORTE PIAUIENSE,TERESINA,True,3.0,3.0,0.0,51.33333333333334,71.0,40.0,3.0,,1.0,2.0,,,,,,,,,,,,,,8.0,11.0,8.0,8.0,0.0,0.0,0.0,0.0,115.5125,231.8,64.0,64.0,231.8,115.5125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,6.0,56.0,56.0,14.0,40.0,0.0,3688545.712890625,1229515.2376302085,2802470.5,20606.4,3688545.712890625,1229515.2376302085,2802470.5,20606.4,9147091.42578125,1143386.4282226562,5604941.0,41212.8,9567091.421875,1195886.427734375,5814941.0,210000.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9147091.42578125,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",50434164.0,51274164.0,2846.0,316.0,92.72,7.28,,15.0,35.0,51.0,50.0,40.0,41.0,34.0,22.0,28.0,6.0,240.0,54.0,16.0,,316.0,2.933333333333333,30.0,8.0,2847.0,3164.0,15.80343773067595,147.13333333333333,-1.0333333333333334,43.94195583596217,142.9,2.933333333333333,317.0,295.0,718.0,7.457627118644061,-55.84958217270195,2.6143790849673203,4,183492,0,1,1,1,3,1.3276295776015432,0.29222293635659446
ce4e0f6a5af7af890208d58c4b01127f5a0ba2cbd30811a1f5b9b598b9f56e79,True,FUNDACAO PRIVADA,AM,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE EDUCACAO,SERVIÇO,31.745205479452054,> 20,False,False,False,False,False,2004-08-28,False,False,True,SIM,EDUCACAO,EDUCACAO,False,False,False,,,,,False,3.0,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,26.0,ALTA,BOA,False,,1873.67,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,47.0,56.0,38.0,2.0,,1.0,1.0,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,150.17619047619047,308.8,57.93333333333333,57.93333333333333,308.8,150.17619047619047,,,,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,7.0,2.0,0.0,0.0,4.0,1.0,112.0,697.0,232.33333333333331,658.0,17.0,9664401.5,3221467.166666666,5048568.0,1277596.8,58913696.75,19637898.916666668,52587532.0,1277596.8,22557921.5,3222560.2142857136,10097136.0,210000.0,179560809.5,25651544.214285716,165138480.0,210000.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,22557921.5,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38018810.0,38018810.0,171.0,82.0,56.1,43.9,,3.0,11.0,15.0,23.0,14.0,7.0,4.0,3.0,2.0,,,18.0,64.0,,82.0,2.3,22.0,23.0,171.0,253.0,56.53003952569169,370.2,0.4666666666666667,58.00162601626015,349.86666666666673,2.3,82.0,85.0,80.0,-3.5294117647058814,2.4999999999999907,27.87878787878788,2,49382,0,1,1,1,3,1.3294563376265038,0.29262502229044146
eaa4e64d0510cfc741093fe87c6a07fd5db5ccb45ea5925da4a7e2d01f29ca56,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,9.158904109589043,5 a 10,False,False,False,False,False,2009-09-02,False,True,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,5.0,3.0,False,,3.0,5.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,91040.0,2149.7,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,3.0,3.0,0.0,37.0,41.0,34.0,3.0,,3.0,,,,,,,,,,,,,,,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,85.72222222222223,126.13333333333334,26.53333333333333,26.53333333333333,126.13333333333334,85.72222222222223,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,8.0,8.0,8.0,8.0,8.0,638798.375,638798.375,638798.4,638798.4,638798.375,638798.375,638798.4,638798.4,2016996.0,672332.0,1596996.0,210000.0,2016996.0,672332.0,1596996.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,2016996.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",51155388.0,51155388.0,2117.0,327.0,95.41,4.59,,11.0,48.0,83.0,38.0,48.0,48.0,30.0,13.0,8.0,7.0,194.0,112.0,14.0,,327.0,2.033333333333333,229.0,365.0,2121.0,2450.0,10.412745098039213,101.0,-0.8666666666666667,26.91124620060789,101.0,2.033333333333333,329.0,525.0,403.0,-37.33333333333333,-18.362282878411907,91.93954659949623,0,150163,0,1,1,0,2,1.3301488511123163,0.2927774505940171
973e7fc640c1a3ed98a7c621077afb44b875c15df45592bcc6cce81b7510a4ae,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,16.183561643835617,15 a 20,False,False,False,False,False,2002-08-26,False,False,True,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,0.0,4.0,False,6.0,4.0,0.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,4244.98,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,42.0,47.0,37.0,2.0,,1.0,1.0,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,162.93333333333334,311.0,36.23333333333333,36.23333333333333,311.0,162.93333333333334,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,370915.1875,370915.1875,370915.2,370915.2,370915.1875,370915.1875,370915.2,370915.2,1742745.625,435686.40625,1112745.6,210000.0,1742745.625,435686.40625,1112745.6,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,4.0,1742745.625,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",26376192.0,26376192.0,1358.0,163.0,97.55,2.45,,11.0,33.0,26.0,24.0,23.0,16.0,12.0,11.0,7.0,1.0,124.0,33.0,5.0,,163.0,22.8,0.0,0.0,1358.0,1522.0,8.194517543859659,138.76666666666668,-9.533333333333333,35.09532520325202,138.76666666666668,22.8,164.0,164.0,261.0,0.0,-37.1647509578544,0.0,0,290354,0,1,1,1,3,1.330242601807254,0.2927980859457917
